YEAR,WEEK,STATE,STATION,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS,no_SNOW
2015,8,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.568571428571428,0.045714285714285714,0.3428571428571429,0.4571428571428572,42.714285714285715,19.285714285714285,3.8929099999999996,285.0,31.0,7321.0,False
2015,9,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.58714285714286,0.05285714285714286,0.6428571428571429,0.9,32.714285714285715,15.285714285714285,4.301080000000001,312.0,31.0,7254.0,False
2015,10,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.577142857142855,0.011428571428571429,0.14285714285714285,0.6285714285714287,52.0,22.857142857142854,4.12485,300.0,31.0,7273.0,False
2015,11,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.667142857142857,0.0,0.0,0.0,71.28571428571429,37.857142857142854,2.83699,177.0,33.0,6239.0,False
2015,12,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.555714285714286,0.011428571428571429,0.0,0.0,64.71428571428571,38.857142857142854,2.3711900000000004,162.0,29.0,6832.0,False
2015,13,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.662857142857142,0.008571428571428572,0.0,0.0,67.28571428571429,42.285714285714285,2.05531,136.0,31.0,6617.0,False
2015,14,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.964285714285715,0.005714285714285714,0.0,0.0,73.28571428571429,41.142857142857146,1.7580099999999999,119.0,30.0,6769.0,False
2015,15,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.292857142857144,0.2,0.0,0.0,77.71428571428571,49.0,1.37642,92.0,29.0,6684.0,False
2015,16,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.834285714285716,0.1657142857142857,0.0,0.0,71.28571428571429,52.14285714285714,1.41046,79.0,28.0,5601.0,False
2015,17,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.837142857142856,0.002857142857142857,0.0,0.0,69.14285714285714,48.42857142857143,1.56392,86.0,25.0,5499.0,False
2015,18,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.992857142857142,0.0,0.0,0.0,77.0,51.0,0.8920100000000001,47.0,25.0,5269.0,False
2015,19,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.741428571428573,0.4171428571428572,0.0,0.0,76.85714285714286,59.42857142857143,0.8284020000000001,28.0,19.0,3380.0,False
2015,20,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.311428571428573,0.6485714285714286,0.0,0.0,72.85714285714286,53.14285714285714,0.436015,20.0,22.0,4587.0,False
2015,21,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.314285714285715,0.4457142857142857,0.0,0.0,64.28571428571429,52.57142857142857,0.44407399999999997,16.0,18.0,3603.0,False
2015,22,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.36285714285714,0.17,0.0,0.0,78.28571428571429,59.28571428571429,0.359477,11.0,15.0,3060.0,False
2015,23,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.262857142857143,0.002857142857142857,0.0,0.0,89.14285714285714,66.85714285714286,0.43315,15.0,14.0,3463.0,False
2015,24,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.257142857142854,0.2814285714285715,0.0,0.0,90.42857142857143,68.42857142857143,0.391802,13.0,14.0,3318.0,False
2015,25,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.45142857142857,0.0,0.0,0.0,88.2857142857143,71.14285714285714,0.6258229999999999,19.0,14.0,3036.0,False
2015,26,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.495714285714286,0.03,0.0,0.0,94.57142857142857,71.28571428571429,0.266756,8.0,14.0,2999.0,False
2015,27,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.501428571428571,0.02428571428571429,0.0,0.0,92.57142857142857,67.71428571428571,0.23788299999999998,8.0,14.0,3363.0,False
2015,28,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.471428571428573,0.6714285714285715,0.0,0.0,84.85714285714286,68.71428571428571,0.121433,4.0,14.0,3294.0,False
2015,29,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.887142857142855,0.0,0.0,0.0,96.42857142857143,76.42857142857143,0.178042,6.0,14.0,3370.0,False
2015,30,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.53142857142857,0.10428571428571427,0.0,0.0,93.57142857142857,74.85714285714286,0.319211,11.0,14.0,3446.0,False
2015,31,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.425714285714283,0.2571428571428571,0.0,0.0,91.71428571428572,73.28571428571429,0.170989,6.0,14.0,3509.0,False
2015,32,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.267142857142858,0.2285714285714286,0.0,0.0,90.28571428571428,72.42857142857143,0.104959,4.0,14.0,3811.0,False
2015,33,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.02142857142857,0.2714285714285714,0.0,0.0,87.57142857142857,68.14285714285714,0.311284,12.0,14.0,3855.0,False
2015,34,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.512857142857145,0.3985714285714286,0.0,0.0,83.28571428571429,62.42857142857143,0.313934,13.0,14.0,4141.0,False
2015,35,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.562857142857144,0.012857142857142857,0.0,0.0,84.85714285714286,63.0,0.27223200000000003,12.0,14.0,4408.0,False
2015,36,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.101428571428572,0.0,0.0,0.0,95.42857142857143,70.85714285714286,0.221293,9.0,14.0,4067.0,False
2015,37,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.321428571428571,0.17285714285714288,0.0,0.0,86.0,64.42857142857143,0.621404,27.0,14.0,4345.0,False
2015,38,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",16.39142857142857,0.0014285714285714286,0.0,0.0,87.2857142857143,64.85714285714286,0.898357,35.0,13.0,3896.0,False
2015,39,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.9242857142857135,0.13,0.0,0.0,85.57142857142857,63.42857142857143,1.2293,49.0,13.0,3986.0,False
2015,40,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.211428571428572,0.0071428571428571435,0.0,0.0,77.14285714285714,55.42857142857143,1.12164,90.0,35.0,8024.0,False
2015,41,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.252857142857143,0.08857142857142856,0.0,0.0,78.57142857142857,53.85714285714285,1.02605,78.0,35.0,7602.0,False
2015,42,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.438571428571427,0.0,0.0,0.0,78.71428571428571,52.14285714285714,1.05094,85.0,34.0,8088.0,False
2015,43,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.781428571428574,0.0,0.0,0.0,76.71428571428571,53.0,1.20738,91.0,35.0,7537.0,False
2015,44,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.254285714285714,0.058571428571428566,0.0,0.0,65.71428571428571,42.0,1.60356,119.0,33.0,7421.0,False
2015,45,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.93,0.0,0.0,0.0,70.42857142857143,44.42857142857143,1.44268,111.0,35.0,7694.0,False
2015,46,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",14.347142857142856,0.011428571428571429,0.0,0.0,66.57142857142857,40.57142857142857,1.40774,111.0,35.0,7885.0,False
2015,47,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.230000000000002,0.12,0.0,0.0,58.714285714285715,35.857142857142854,1.58172,90.0,35.0,5690.0,False
2015,48,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",14.412857142857144,0.42,0.042857142857142864,0.0,51.85714285714285,34.42857142857143,1.41036,104.0,34.0,7374.0,False
2015,49,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.554285714285717,0.04428571428571428,0.0,0.0,52.28571428571429,29.285714285714285,1.28025,91.0,34.0,7108.0,False
2015,50,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.79,0.14857142857142858,0.0,0.0,63.28571428571429,35.285714285714285,1.34895,91.0,34.0,6746.0,False
2015,51,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.645714285714286,0.0071428571428571435,0.0,0.0,49.42857142857143,30.142857142857146,1.34755,67.0,34.0,4972.0,False
2015,52,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.934285714285712,0.1457142857142857,0.0,0.0,52.0,30.0,1.5635299999999999,71.0,33.0,4541.0,False
2016,1,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.155714285714287,0.015714285714285715,0.05714285714285715,0.0,38.57142857142857,21.857142857142854,1.59266,99.0,30.0,6216.0,False
2016,2,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.111428571428574,0.025714285714285717,0.014285714285714287,0.0,37.285714285714285,23.714285714285715,1.20081,83.0,33.0,6912.0,False
2016,3,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.722857142857142,0.0,0.0,0.0,45.85714285714285,22.285714285714285,1.20733,81.0,32.0,6709.0,False
2016,4,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.057142857142859,0.0014285714285714286,0.0,0.0,36.142857142857146,24.285714285714285,1.4516799999999999,105.0,33.0,7233.0,False
2016,5,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.394285714285713,0.0,0.0,0.0,56.714285714285715,26.857142857142854,1.67744,122.0,33.0,7273.0,False
2016,6,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.048571428571426,0.07857142857142857,0.0,0.0,50.42857142857143,26.42857142857143,1.6462,122.0,33.0,7411.0,False
2016,7,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.271428571428574,0.0,0.0,0.0,50.714285714285715,26.42857142857143,2.34536,182.0,32.0,7760.0,False
2016,8,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.622857142857141,0.0,0.0,0.0,67.71428571428571,38.857142857142854,2.40447,185.0,30.0,7694.0,False
2016,9,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.30285714285714,0.0,0.0,0.0,60.57142857142857,29.0,2.94245,204.0,30.0,6933.0,False
2016,10,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.805714285714286,0.0,0.0,0.0,68.14285714285714,35.142857142857146,3.2671799999999998,242.0,32.0,7407.0,False
2016,11,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.831428571428573,0.13,0.0,0.0,67.85714285714286,45.85714285714285,2.57767,151.0,32.0,5858.0,False
2016,12,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.664285714285715,0.0,0.0,0.0,61.14285714285714,34.857142857142854,2.1566099999999997,149.0,31.0,6909.0,False
2016,13,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",17.96,0.08857142857142856,0.5,0.5571428571428572,66.42857142857143,34.714285714285715,2.06618,128.0,29.0,6195.0,False
2016,14,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.837142857142856,0.0,0.0,0.0,71.14285714285714,39.0,2.19956,151.0,30.0,6865.0,False
2016,15,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",15.882857142857144,0.005714285714285714,0.0,0.0,77.71428571428571,46.42857142857143,2.0179099999999996,142.0,31.0,7037.0,False
2016,16,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.207142857142859,0.17428571428571432,0.0,0.0,68.85714285714286,49.28571428571429,1.33981,91.0,29.0,6792.0,False
2016,17,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.532857142857145,0.21285714285714288,0.0,0.0,73.57142857142857,49.714285714285715,0.9412889999999999,59.0,27.0,6268.0,False
2016,18,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.815714285714288,0.4971428571428572,0.0,0.0,67.85714285714286,49.85714285714285,1.01357,65.0,28.0,6413.0,False
2016,19,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.552857142857144,0.017142857142857144,0.0,0.0,76.85714285714286,48.42857142857143,0.763845,48.0,28.0,6284.0,False
2016,20,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.888571428571426,0.04857142857142858,0.0,0.0,76.28571428571429,52.0,0.6449090000000001,33.0,25.0,5117.0,False
2016,21,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.822857142857142,0.20571428571428574,0.0,0.0,68.85714285714286,53.714285714285715,0.560292,23.0,16.0,4105.0,False
2016,22,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.697142857142856,0.6857142857142857,0.0,0.0,82.42857142857143,60.28571428571429,0.299003,9.0,14.0,3010.0,False
2016,23,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.565714285714286,0.051428571428571435,0.0,0.0,84.0,62.28571428571429,0.369872,11.0,13.0,2974.0,False
2016,24,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.951428571428574,0.0,0.0,0.0,93.0,67.57142857142857,0.0913798,3.0,13.0,3283.0,False
2016,25,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.938571428571429,0.3,0.0,0.0,95.42857142857143,71.28571428571429,0.242498,8.0,13.0,3299.0,False
2016,26,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.738571428571428,0.09285714285714286,0.0,0.0,95.28571428571428,73.42857142857143,0.19311199999999998,6.0,12.0,3107.0,False
2016,27,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.477142857142858,1.0785714285714283,0.0,0.0,90.28571428571428,70.0,0.198741,6.0,13.0,3019.0,False
2016,28,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.024285714285712,0.042857142857142864,0.0,0.0,94.85714285714286,73.71428571428571,0.117302,4.0,13.0,3410.0,False
2016,29,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.111428571428574,0.09,0.0,0.0,92.85714285714286,72.42857142857143,0.09085399999999999,3.0,12.0,3302.0,False
2016,30,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.144285714285715,0.0,0.0,0.0,101.57142857142857,74.85714285714286,0.0572246,2.0,12.0,3495.0,False
2016,31,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.30857142857143,0.18142857142857144,0.0,0.0,92.42857142857143,71.71428571428571,0.253405,8.0,11.0,3157.0,False
2016,32,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.545714285714286,0.8514285714285714,0.0,0.0,92.71428571428572,74.14285714285714,0.11524100000000001,4.0,11.0,3471.0,False
2016,33,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.267142857142854,0.14714285714285716,0.0,0.0,90.57142857142857,71.85714285714286,0.0958773,3.0,8.0,3129.0,False
2016,34,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.817142857142857,0.16142857142857142,0.0,0.0,87.42857142857143,65.42857142857143,0.205076,8.0,11.0,3901.0,False
2016,35,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.778571428571428,0.017142857142857144,0.0,0.0,88.57142857142857,69.0,0.295858,12.0,11.0,4056.0,False
2016,36,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.682857142857145,0.005714285714285714,0.0,0.0,86.0,67.0,0.272554,10.0,11.0,3669.0,False
2016,37,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.865714285714288,1.2799999999999998,0.0,0.0,88.14285714285714,67.28571428571429,0.221185,9.0,11.0,4069.0,False
2016,38,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.821428571428571,0.09857142857142856,0.0,0.0,82.42857142857143,62.85714285714285,0.20642199999999997,9.0,11.0,4360.0,False
2016,39,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.545714285714283,0.2357142857142857,0.0,0.0,88.14285714285714,66.85714285714286,0.423617,16.0,11.0,3777.0,False
2016,40,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",6.5528571428571425,0.0,0.0,0.0,77.0,51.714285714285715,0.840915,61.0,31.0,7254.0,False
2016,41,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.12,0.09,0.0,0.0,77.42857142857143,50.28571428571429,0.792393,55.0,32.0,6941.0,False
2016,42,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",14.157142857142857,0.06999999999999999,0.0,0.0,76.28571428571429,54.42857142857143,1.27355,96.0,33.0,7538.0,False
2016,43,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.345714285714285,0.0,0.0,0.0,76.57142857142857,51.0,0.730121,55.0,34.0,7533.0,False
2016,44,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.928571428571429,0.13142857142857142,0.0,0.0,77.85714285714286,55.28571428571429,0.785855,56.0,32.0,7126.0,False
2016,45,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.171428571428569,0.005714285714285714,0.0,0.0,76.85714285714286,53.0,0.977827,71.0,32.0,7261.0,False
2016,46,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.8914285714285715,0.014285714285714287,0.0,0.0,64.28571428571429,39.285714285714285,1.02956,70.0,29.0,6799.0,False
2016,47,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.697142857142856,0.0,0.0,0.0,67.71428571428571,37.285714285714285,1.95375,98.0,31.0,5016.0,False
2016,48,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.54857142857143,0.017142857142857144,0.0,0.0,61.28571428571429,37.142857142857146,1.60483,125.0,32.0,7789.0,False
2016,49,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",7.764285714285713,0.05285714285714286,0.0,0.0,53.42857142857143,30.142857142857146,1.5349899999999999,102.0,30.0,6645.0,False
2016,50,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.728571428571426,0.0,0.0,0.0,40.57142857142857,21.714285714285715,1.5218399999999999,100.0,30.0,6571.0,False
2016,51,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.25,0.015714285714285715,0.2857142857142857,0.2857142857142857,32.285714285714285,13.285714285714285,2.3784400000000003,135.0,29.0,5676.0,False
2016,52,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.55714285714286,0.025714285714285717,0.0,0.5714285714285714,48.85714285714285,21.714285714285715,2.27661,120.0,28.0,5271.0,False
2017,1,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.354285714285714,0.0,0.0,0.0,53.0,25.42857142857143,2.8732599999999997,163.0,28.0,5673.0,False
2017,1,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.048571428571426,0.0,0.0,0.0,28.714285714285715,13.714285714285715,2.8732599999999997,163.0,28.0,5673.0,False
2017,2,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.474285714285712,0.0071428571428571435,0.0,0.0,35.57142857142857,16.0,3.36849,214.0,28.0,6353.0,False
2017,3,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.144285714285711,0.2342857142857143,0.0,0.0,44.42857142857143,25.285714285714285,5.10355,345.0,28.0,6760.0,False
2017,4,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.33,0.15714285714285714,0.0,0.0,51.0,32.142857142857146,5.60356,415.0,28.0,7406.0,False
2017,5,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.652857142857142,0.0,0.0,0.0,53.0,27.142857142857146,8.52463,635.0,28.0,7449.0,False
2017,6,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.865714285714288,0.0,0.0,0.0,53.14285714285714,26.285714285714285,10.3592,796.0,28.0,7684.0,False
2017,7,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.462857142857144,0.0,0.0,0.0,59.42857142857143,33.285714285714285,8.70335,590.0,27.0,6779.0,False
2017,8,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",9.491428571428571,0.07571428571428572,0.0,0.0,63.42857142857143,35.0,6.893160000000001,491.0,27.0,7123.0,False
2017,9,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.801428571428573,0.042857142857142864,0.0,0.0,60.42857142857143,34.0,5.14078,367.0,28.0,7139.0,False
2017,10,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",16.584285714285716,0.0,0.0,0.0,64.14285714285714,35.714285714285715,4.38786,305.0,28.0,6951.0,False
2017,11,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",14.38,0.002857142857142857,0.0,0.0,61.0,33.42857142857143,4.275919999999999,287.0,28.0,6712.0,False
2017,12,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.454285714285716,0.0,0.0,0.0,64.57142857142857,38.42857142857143,4.0404,224.0,28.0,5544.0,False
2017,13,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",15.051428571428572,0.15285714285714286,0.0,0.0,68.57142857142857,48.28571428571429,2.64509,170.0,28.0,6427.0,False
2017,14,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.847142857142856,0.3957142857142858,0.0,0.0,55.57142857142857,44.714285714285715,2.25758,149.0,28.0,6600.0,False
2017,15,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",14.572857142857144,0.19428571428571426,0.0,0.0,68.0,44.42857142857143,1.39598,93.0,28.0,6662.0,False
2017,16,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",13.421428571428573,0.2971428571428571,0.0,0.0,74.0,52.28571428571429,1.24727,80.0,26.0,6414.0,False
2017,17,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",12.56,0.25857142857142856,0.0,0.0,70.71428571428571,50.85714285714285,1.09416,71.0,26.0,6489.0,False
2017,18,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",14.955714285714285,0.2385714285714286,0.0,0.0,63.28571428571429,42.285714285714285,0.9333819999999999,51.0,24.0,5464.0,False
2017,19,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.641428571428571,0.1357142857142857,0.0,0.0,73.85714285714286,46.14285714285714,0.7348560000000001,37.0,23.0,5035.0,False
2017,20,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",11.535714285714285,0.33714285714285713,0.0,0.0,77.71428571428571,55.85714285714285,0.308404,12.0,21.0,3891.0,False
2017,21,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",14.092857142857143,0.13142857142857142,0.0,0.0,78.0,57.14285714285714,0.335345,15.0,22.0,4473.0,False
2017,22,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",10.994285714285716,0.01,0.0,0.0,77.85714285714286,55.0,0.420875,10.0,15.0,2376.0,False
2017,23,Kansas,"WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US",8.084285714285715,0.1357142857142857,0.0,0.0,84.14285714285714,60.85714285714285,0.316581,8.0,12.0,2527.0,False
